dataset,model,combo_id,combo_kind,priority,run_phase,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,test_unseen_mrr20,test_main_seen_count,test_main_unseen_count,est_runtime_sec,elapsed_sec,max_evals,epochs,patience,seed,result_path,log_path,space_yaml,error,timestamp_utc,base_params_json
beauty,fame,K21,experts6_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K21,5,ok,0.0161,0.0095,0.0,0.0,349,248,137.8,209.433,10,100,7,2026042121,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k21_20260416_074031_061128_pid1321246.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K21.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K21.yaml,,2026-04-16T07:43:58.726286+00:00,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0002}"
beauty,fame,K30,base_mid_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K30,2,ok,0.0241,0.0156,0.00040799673906592433,0.001292390448431815,349,248,137.8,96.34,10,100,7,2026042130,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k30_20260416_074306_791796_pid1321756.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K30.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K30.yaml,,2026-04-16T07:44:41.631812+00:00,"{""dropout"": 0.195, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00027}"
beauty,fame,K24,experts6_len50,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K24,7,ok,0.0242,0.0092,0.0015503876200018002,0.0,349,248,137.8,250.523,10,100,7,2026042124,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k24_20260416_074042_745299_pid1321320.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K24.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K24.yaml,,2026-04-16T07:44:51.526366+00:00,"{""dropout"": 0.19, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00023}"
beauty,fame,K32,wide_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K32,0,ok,0.0191,0.0171,0.0,0.00031017370882534213,349,248,137.8,103.224,10,100,7,2026042132,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k32_20260416_074320_271015_pid1321842.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K32.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K32.yaml,,2026-04-16T07:45:01.987915+00:00,"{""dropout"": 0.09, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 8, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 5.445e-05}"
beauty,fame,K33,wide_mid_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K33,1,ok,0.0246,0.0177,0.0,0.0002371916517374977,349,248,137.8,87.957,10,100,7,2026042133,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k33_20260416_074340_773232_pid1321922.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K33.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K33.yaml,,2026-04-16T07:45:07.191710+00:00,"{""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000119}"
beauty,fame,K37,deep_narrow_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K37,2,ok,0.0052,0.0008,0.0,0.00040322581246014566,349,248,137.8,36.067,10,100,7,2026042137,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k37_20260416_074444_853899_pid1322128.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K37.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K37.yaml,,2026-04-16T07:45:19.413197+00:00,"{""dropout"": 0.1, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 16, ""n_heads"": 2, ""n_layers"": 3, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 8.82e-05}"
beauty,fame,K31,base_long_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K31,3,ok,0.027,0.0106,0.0,0.0,349,248,137.8,148.025,10,100,7,2026042131,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k31_20260416_074317_853024_pid1321831.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K31.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K31.yaml,,2026-04-16T07:45:44.316524+00:00,"{""dropout"": 0.11, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001458}"
beauty,fame,K4,small_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K4,1,ok,0.0059,0.0007,0.0,0.0,349,248,137.8,41.526,10,100,7,2026042104,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k4_20260416_074510_425355_pid1322283.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K4.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K4.yaml,,2026-04-16T07:45:50.443063+00:00,"{""dropout"": 0.11, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.000126}"
beauty,fame,K40,reg_heavy_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K40,2,ok,0.0138,0.0052,0.0017441860580629156,0.0,349,248,137.8,56.198,10,100,7,2026042140,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k40_20260416_074522_646283_pid1322343.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K40.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K40.yaml,,2026-04-16T07:46:17.329462+00:00,"{""dropout"": 0.16, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001485}"
beauty,fame,K39,shallow_long_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K39,0,ok,0.0204,0.0096,0.0,0.0005760368921103016,349,248,137.8,105.862,10,100,7,2026042139,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k39_20260416_074505_415370_pid1322236.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K39.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K39.yaml,,2026-04-16T07:46:49.580886+00:00,"{""dropout"": 0.23, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 28, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00045}"
beauty,fame,K5,base_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K5,3,ok,0.0193,0.0078,0.003068475471448529,0.0,349,248,137.8,71.811,10,100,7,2026042105,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k5_20260416_074547_564936_pid1322412.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K5.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K5.yaml,,2026-04-16T07:46:57.834017+00:00,"{""dropout"": 0.11, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.000117}"
beauty,fame,K35,huge_mid_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K35,6,ok,0.0199,0.0102,0.0008613264491391736,0.00025201612903225806,349,248,137.8,190.689,10,100,7,2026042135,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k35_20260416_074358_197457_pid1322000.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K35.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K35.yaml,,2026-04-16T07:47:07.140694+00:00,"{""dropout"": 0.1, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001215}"
beauty,fame,K8,wide_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K8,0,ok,0.0144,0.0137,0.0,0.0,349,248,137.8,53.238,10,100,7,2026042108,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k8_20260416_074653_019900_pid1322586.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K8.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K8.yaml,,2026-04-16T07:47:44.548110+00:00,"{""dropout"": 0.08, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 7.65e-05}"
beauty,fame,K34,wide_long_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K34,4,ok,0.0246,0.01,0.0,0.0,349,248,137.8,241.646,10,100,7,2026042134,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k34_20260416_074354_868360_pid1321972.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K34.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K34.yaml,,2026-04-16T07:47:54.695896+00:00,"{""dropout"": 0.085, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 9.72e-05}"
beauty,fame,K7,wide_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K7,2,ok,0.0283,0.0108,0.0007751938100009001,0.0,349,248,137.8,106.534,10,100,7,2026042107,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k7_20260416_074620_758139_pid1322535.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K7.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K7.yaml,,2026-04-16T07:48:05.568918+00:00,"{""dropout"": 0.1, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 9.9e-05}"
beauty,fame,K36,huge_long_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K36,5,ok,0.0142,0.0152,0.0,0.0,349,248,137.8,290.969,10,100,7,2026042136,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k36_20260416_074402_237098_pid1322034.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K36.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K36.yaml,,2026-04-16T07:48:51.417640+00:00,"{""dropout"": 0.14, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 7.7e-05}"
beauty,fame,K38,deep_wide_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K38,7,ok,0.0422,0.0158,0.0,0.0,349,248,137.8,287.501,10,100,7,2026042138,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k38_20260416_074455_044684_pid1322172.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K38.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K38.yaml,,2026-04-16T07:49:40.758526+00:00,"{""dropout"": 0.105, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 4, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 0.0001215}"
beauty,fame,K6,base_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K6,1,ok,0.0246,0.0119,0.0,0.0,349,248,137.8,242.297,10,100,7,2026042106,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k6_20260416_074553_607313_pid1322457.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K6.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K6.yaml,,2026-04-16T07:49:54.460486+00:00,"{""dropout"": 0.17, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00018}"
beauty,fame,K9,wide_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K9,3,ok,0.032,0.0209,0.0,0.0,349,248,137.8,234.537,10,100,7,2026042109,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k9_20260416_074701_063269_pid1322652.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K9.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K9.yaml,,2026-04-16T07:50:54.076550+00:00,"{""dropout"": 0.16, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00016}"
beauty,difsr,K45,stable_gate_high_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K45,4,ok,0.0161,0.0104,0.0,0.0,349,248,70.7,65.457,12,100,7,2026042245,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k45_20260416_080333_299894_pid1324145.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K45.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K45.yaml,,2026-04-16T08:04:37.115326+00:00,"{""attribute_hidden_size"": 256, ""dropout"": 0.2, ""embedding_size"": 160, ""fusion_type"": ""gate"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.24, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.00038}"
beauty,difsr,K48,stable_gate_zero_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K48,7,ok,0.0815,0.0521,0.0,0.0,349,248,70.7,76.46,12,100,7,2026042248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k48_20260416_080333_286259_pid1324147.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K48.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K48.yaml,,2026-04-16T08:04:52.460076+00:00,"{""attribute_hidden_size"": 48, ""dropout"": 0.21, ""embedding_size"": 112, ""fusion_type"": ""gate"", ""hidden_size"": 112, ""inner_size"": 224, ""lambda_attr"": 0.0, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.0005244}"
beauty,difsr,K47,stable_concat_mid_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K47,6,ok,0.017,0.0101,0.0,0.0,349,248,70.7,77.08,12,100,7,2026042247,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k47_20260416_080333_435455_pid1324146.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K47.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K47.yaml,,2026-04-16T08:04:53.923804+00:00,"{""attribute_hidden_size"": 240, ""dropout"": 0.21, ""embedding_size"": 192, ""fusion_type"": ""concat"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.21, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0007581}"
beauty,difsr,K41,stable_gate_mid_short_refresh,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K41,0,ok,0.0891,0.0596,0.0,0.0,349,248,70.7,78.171,12,100,7,2026042241,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k41_20260416_080333_168077_pid1324136.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K41.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K41.yaml,,2026-04-16T08:04:54.777144+00:00,"{""attribute_hidden_size"": 224, ""dropout"": 0.2, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.21, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.000722}"
beauty,difsr,K46,stable_gate_mid_long20,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K46,5,ok,0.0191,0.0115,0.0,0.0,349,248,70.7,88.471,12,100,7,2026042246,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k46_20260416_080333_402073_pid1324144.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K46.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K46.yaml,,2026-04-16T08:05:00.149432+00:00,"{""attribute_hidden_size"": 224, ""dropout"": 0.2, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.21, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000722}"
beauty,difsr,K42,stable_gate_mid_14,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K42,1,ok,0.0886,0.065,0.0,0.0,349,248,70.7,93.748,12,100,7,2026042242,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k42_20260416_080333_473888_pid1324139.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K42.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K42.yaml,,2026-04-16T08:05:05.396159+00:00,"{""attribute_hidden_size"": 160, ""dropout"": 0.2, ""embedding_size"": 128, ""fusion_type"": ""gate"", ""hidden_size"": 128, ""inner_size"": 256, ""lambda_attr"": 0.21, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""use_attribute_predictor"": true, ""weight_decay"": 0.00038}"
beauty,difsr,K43,stable_concat_high_len50,critical,BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K43,2,ok,0.0183,0.0108,0.0,0.0,349,248,70.7,122.494,12,100,7,2026042243,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_DIFSR_baseline2_addtune3_2_beauty_difsr_k43_20260416_080333_365825_pid1324141.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_DIFSR_K43.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_difsr_K43.yaml,,2026-04-16T08:05:34.118492+00:00,"{""attribute_hidden_size"": 224, ""dropout"": 0.2, ""embedding_size"": 160, ""fusion_type"": ""concat"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.26, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.000418}"
